PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
124423743001001,242,302,625,211,51,119,12,1051
124677503001001,123,672,316,237,51,45,12,1401
124965311001001,188,978,604,13,31,81,12,1194
124694655001001,188,978,631,211,31,108,12,1124
124411903001001,40,1896,275,148,25,20,12,265
124691711001001,190,943,299,238,40,61,12,542
124709759001001,232,1005,405,211,48,38,12,1582
124731007001001,254,1989,604,238,35,119,12,511
124507583001001,94,103,336,157,31,55,12,1669
125173311001001,94,448,747,238,27,81,12,1063
124534463001001,215,164,684,227,31,11,18,1800
124790015001001,88,978,578,211,6,20,20,1124
124943871001001,207,1548,275,211,2,3,12,389
124795263001001,114,541,655,211,7,26,42,1887
124572735001001,232,1005,283,56,12,38,12,1582
124612287001001,73,1685,684,211,51,119,12,1857
125156607001001,80,565,690,24,51,11,12,985
124475327001001,167,2185,291,227,51,11,12,399
124875711001001,182,2283,686,79,51,28,12,484
125076287001001,271,1890,291,227,19,58,12,490
124656511001001,431,927,337,227,31,81,12,1384
124505023001001,88,501,737,238,47,81,12,2036
124746879001001,318,590,587,211,9,30,2,2057
124943935001001,114,887,663,23,51,49,12,482
124542847001001,251,1862,733,211,8,89,12,341
124434175001001,188,1005,283,211,31,81,72,1582
124741823001001,134,1211,302,227,51,119,12,911
125022207001001,322,303,341,113,31,54,32,2047
124956607001001,198,742,725,211,7,26,12,518
124743167001001,289,1210,398,238,31,63,12,542
124320767001001,94,1499,728,23,51,119,21,437
124310399001001,462,547,725,72,31,81,12,2059
125005503001001,254,1228,300,211,37,38,12,899
124419711001001,88,2284,322,163,51,119,66,354
124428607001001,144,1252,725,211,51,28,66,1012
124759743001001,411,1074,725,211,20,81,12,2039
125148991001001,46,1408,725,201,40,91,12,1201
125157759001001,81,952,743,163,50,119,12,194
124707327001001,215,164,684,227,12,38,64,1800
125299135001001,411,286,291,227,9,47,12,490
124726015001001,254,715,472,227,19,81,12,1970
125076415001001,18,1701,109,227,12,38,12,2086
125075903001001,116,1741,501,211,43,95,72,409
125095551001001,194,1290,631,211,31,50,12,1298
124806143001001,182,435,247,211,50,118,4,1062
125158719001001,81,1251,587,211,40,2,12,1695
125339583001001,238,978,424,211,12,38,12,1124
125358335001001,182,588,291,211,44,113,12,1299
125177663001001,114,887,663,23,7,81,12,482
124847999001001,470,2272,687,211,6,40,12,1944
124635711001001,110,1404,309,211,38,89,36,557
124695295001001,188,992,684,211,31,0,12,1396
124619839001001,79,85,725,211,51,49,12,1201
124974655001001,194,85,725,211,33,119,12,1201
124928319001001,76,85,725,211,7,123,12,1201
124959743001001,292,85,725,50,40,91,12,1201
125081151001001,131,1124,291,211,40,106,12,484
124895871001001,285,2233,686,211,51,103,12,1558
125058495001001,168,1290,684,211,51,11,12,1298
125263615001001,276,981,631,215,51,59,12,951
125023231001001,325,447,583,211,32,79,12,1651
125309567001001,463,677,291,50,30,77,12,2046
125299327001001,411,2233,686,211,3,119,12,1558
125172799001001,94,586,747,238,33,84,77,1063
125150911001001,55,1197,684,211,25,38,12,569
125166975001001,88,1970,424,163,19,110,12,493
125167039001001,88,1065,176,163,15,58,12,1437
125150271001001,50,1647,275,68,33,84,12,1163
125405823001001,411,286,291,227,26,95,12,490
125298239001001,403,1966,510,163,3,95,12,1565
125328447001001,55,1651,291,122,31,104,12,2064
125273215001001,289,535,385,211,11,119,12,1955
125461439001001,378,85,725,211,19,99,12,1201
125341503001001,94,586,747,131,31,81,12,1063
124784639001001,82,594,676,211,51,26,21,444
125451199001001,110,2284,453,45,14,42,12,846
125112639001001,289,934,283,50,45,104,12,532
124952575001001,144,471,296,211,43,74,12,2011
125260671001001,254,85,725,211,31,81,14,1201
125087039001001,182,1211,412,211,22,84,12,496
124981503001001,232,1005,283,50,51,87,12,1582
125390207001001,285,1290,684,211,38,89,15,1298
124821951001001,233,2068,415,151,6,93,6,1867
125377151001001,233,2068,408,151,6,20,3,1867
124449919001001,233,2104,411,151,50,7,6,1014
125225215001001,224,991,641,113,51,110,75,1707
124343231001001,257,2071,341,241,51,28,32,297
124712319001001,425,694,410,238,51,119,80,1613
124819775001001,239,2162,430,31,43,95,13,868
124922815001001,269,295,573,45,50,118,25,1096
124992127001001,250,1863,682,50,50,118,46,666
125285823001001,356,1056,364,50,33,72,51,1802
125273279001001,289,1597,397,238,31,45,39,542
124922879001001,46,295,634,31,50,118,25,1096
124741247001001,289,1597,397,238,36,45,12,542
125130623001001,3,644,518,96,43,63,70,1609
125310207001001,456,799,257,226,51,119,40,857
124815167001001,215,1410,511,113,45,91,32,1732
124758655001001,397,1867,511,176,51,28,72,310
125007295001001,263,913,377,163,40,113,12,1334
125261695001001,257,296,341,127,12,38,32,1507
125358527001001,182,1211,280,211,4,84,12,496
125044031001001,463,963,692,61,40,91,40,717
124675839001001,114,1911,684,24,51,65,67,1442
124706047001001,212,1270,643,223,51,19,40,1904
125129983001001,117,1482,230,182,12,38,56,1562
124588863001001,370,415,573,145,14,28,56,833
124633279001001,133,2114,663,211,31,81,67,940
124659967001001,79,1717,654,157,34,81,12,1350
124353663001001,351,1650,413,211,31,81,12,2052
124356991001001,473,167,684,230,46,91,78,1331
124314815001001,25,1989,604,238,43,113,12,568
124256383001001,88,2286,581,24,51,45,12,923
124355199001001,470,1504,412,118,40,91,12,845
124574463001001,435,1703,553,101,12,38,12,231
124284799001001,250,1085,737,192,9,30,12,248
124578687001001,88,51,1,150,49,42,2,1783
124427711001001,137,1783,593,140,31,102,12,2016
124445887001001,233,1452,725,104,31,26,12,1978
124528255001001,52,1202,128,50,51,11,67,973
124409279001001,25,2284,281,44,51,111,12,1246
124375551001001,144,1666,300,211,51,119,75,1086
124706751001001,215,933,725,211,12,38,75,1693
124309503001001,436,593,725,211,51,68,12,2092
124561919001001,367,179,24,187,42,58,31,414
124319935001001,248,452,672,211,31,28,12,924
124284607001001,250,2284,742,163,33,88,12,354
124380607001001,68,1411,118,48,12,106,1,2075
124317567001001,63,1563,47,211,11,55,12,902
124280447001001,233,210,745,163,50,118,10,1134
124449215001001,233,1722,513,46,51,119,12,1063
124479935001001,463,360,511,155,40,83,40,914
124325695001001,131,2284,733,238,40,46,12,19
124516095001001,328,1862,513,211,38,89,12,341
124416383001001,79,1260,300,211,51,119,50,231
124758527001001,397,715,472,227,9,19,12,858
124484991001001,258,1751,561,211,33,84,12,1012
124711999001001,233,246,641,50,8,81,12,951
124608127001001,363,1349,723,74,51,119,12,2039
124716415001001,233,1717,654,157,38,119,12,1350
124897151001001,459,1707,281,163,51,28,12,2015
124776319001001,25,675,513,207,33,84,12,119
124860479001001,318,1337,663,211,33,84,12,482
124908159001001,214,79,733,163,51,119,12,1084
125033535001001,378,427,745,113,38,24,12,1225
124993471001001,250,286,358,113,31,72,80,120
125237567001001,234,941,349,211,20,116,12,901
124985919001001,199,1539,684,183,31,81,78,521
125284543001001,347,1776,102,1,51,119,35,1369
125274943001001,289,598,723,211,1,119,12,2039
124948863001001,131,286,742,241,12,38,12,1246
125062463001001,79,1530,663,238,51,96,12,384
125111999001001,285,1545,684,227,44,38,12,1388
125046463001001,470,1493,283,211,40,71,12,1086
124878271001001,188,945,743,211,31,106,12,194
124870527001001,131,1902,684,163,51,50,12,875
125025407001001,347,1776,89,226,51,119,10,1369
125223935001001,215,403,578,165,31,81,12,566
125159295001001,81,285,733,238,30,119,12,248
125354687001001,144,1790,663,238,40,60,12,951
125166719001001,88,1110,728,163,48,38,12,2031
125392575001001,50,1211,397,211,33,84,12,1246
125072383001001,293,1010,654,238,51,102,12,1058
125030335001001,368,357,745,87,24,83,12,270
125224255001001,218,2045,399,211,12,86,12,1086
125185471001001,131,1476,723,163,52,119,12,1399
125054847001001,25,675,275,211,33,84,57,119
124989311001001,233,834,674,211,35,40,12,1855
125035967001001,403,715,472,224,50,118,12,858
125387199001001,276,461,590,226,50,9,48,682
125205951001001,188,2183,424,50,6,5,12,255
125089215001001,188,777,642,238,51,119,28,1739
125259839001001,128,2284,281,211,2,3,12,554
124979775001001,215,1110,565,237,12,71,12,1772
125350143001001,64,2284,318,124,40,91,12,955
125322943001001,25,675,733,211,41,84,12,119
125332351001001,81,356,275,211,6,20,63,1036
125082239001001,137,1783,621,107,12,98,12,2016
125392895001001,289,1211,398,211,30,84,12,1246
125152831001001,63,1563,47,211,28,119,12,902
125352191001001,137,1783,518,73,37,89,12,2016
125071551001001,245,1170,578,211,12,38,12,566
125099135001001,224,499,516,238,51,119,35,1085
125272255001001,289,1211,393,227,33,84,30,1552
125199359001001,182,86,684,211,51,10,12,1962
125421823001001,76,2300,337,211,12,38,51,1086
125090367001001,408,1873,118,147,51,119,1,2075
125435583001001,188,2183,410,211,38,89,81,2008
125529407001001,188,2284,737,238,30,11,12,1246
125297599001001,397,715,472,227,44,81,12,858
125194239001001,159,263,655,211,31,33,56,951
125294655001001,378,1970,748,163,19,58,65,493
125377663001001,233,246,625,113,43,29,12,951
124598399001001,94,1010,582,238,33,66,12,1058
124573567001001,215,1110,733,211,12,38,27,1772
124599743001001,188,1528,412,211,38,10,12,1246
124800191001001,131,2284,733,238,40,47,12,551
124682623001001,137,1783,517,184,31,49,12,2016
124801087001001,137,1783,621,124,40,91,13,2016
124842239001001,383,2138,442,130,6,20,34,1892
124819327001001,83,210,399,238,43,95,12,1134
125225855001001,227,800,684,163,51,119,70,1474
124319103001001,190,1224,40,187,21,62,31,1361
124290495001001,254,1162,39,87,20,62,11,89
124644415001001,257,96,40,190,21,62,79,370
124697983001001,189,568,36,147,40,91,63,1540
124313471001001,10,96,40,190,27,76,0,370
124328127001001,153,677,291,50,40,91,67,2074
124279359001001,233,1726,531,118,6,20,55,1886
124359295001001,25,1073,433,54,12,38,43,1141
124436159001001,189,2284,737,105,51,119,38,1981
124354175001001,122,461,683,149,31,81,40,682
124364863001001,66,2154,39,12,14,42,11,1297
124306047001001,378,1457,305,106,2,3,11,1385
124342335001001,254,275,117,31,34,38,47,1313
124351615001001,417,2044,105,200,22,95,10,1280
124369599001001,88,978,581,50,7,26,19,1045
124285695001001,250,428,285,199,2,118,25,1960
124361151001001,25,2114,581,211,51,4,67,940
124396159001001,456,961,684,45,50,118,25,681
124456447001001,428,275,117,199,19,58,47,1313
124406719001001,353,96,40,190,21,62,79,1850
124691583001001,182,2114,654,50,41,119,67,940
124274303001001,191,1218,737,61,21,11,80,291
124313535001001,10,96,40,23,27,76,79,1850
124677311001001,123,1822,581,157,36,116,11,1858
124267199001001,182,978,654,174,51,119,73,1007
124314431001001,22,588,291,203,50,66,8,1102
124644671001001,428,96,40,187,21,62,31,803
124415295001001,66,1068,39,215,14,42,11,1297
124397887001001,347,1162,41,205,14,42,11,252
124245311001001,177,462,40,190,21,62,29,1011
124251199001001,46,220,424,21,29,20,51,1443
124498175001001,88,2068,398,122,38,89,68,1014
124269631001001,189,1921,427,98,7,26,34,132
124436351001001,189,568,36,147,40,17,29,1705
124478783001001,444,799,684,226,51,40,40,857
124386111001001,233,756,684,153,17,28,34,573
124570687001001,457,529,591,149,33,20,67,2027
124449279001001,371,2221,434,238,51,119,80,708
124508159001001,413,591,442,109,29,78,78,533
124268287001001,188,1989,604,112,51,119,32,405
124664383001001,88,568,36,194,44,96,13,1447
124373887001001,131,1921,453,212,51,66,32,1542
124479231001001,212,461,593,129,2,3,40,682
124473151001001,378,978,608,54,6,20,67,68
124385279001001,233,2190,1,223,15,42,77,176
124500287001001,88,2284,736,45,43,28,50,888
124453695001001,254,2284,741,80,31,81,38,238
124558335001001,328,406,429,40,12,51,78,528
124389951001001,254,2040,304,234,2,3,8,1018
124539263001001,233,1921,453,229,21,62,42,1722
124545791001001,254,2284,737,17,2,3,23,1016
124411263001001,25,813,39,15,51,119,80,1622
124366335001001,81,1208,511,124,31,71,72,1679
124260479001001,114,533,231,54,46,14,45,701
124498239001001,88,257,295,163,27,28,73,1380
124640575001001,254,1525,228,231,15,26,45,1768
124697791001001,189,194,118,144,43,59,38,452
124259199001001,284,209,572,97,19,58,78,533
124521279001001,393,2114,337,50,51,119,67,940
124433663001001,188,978,581,131,31,81,55,1045
124510783001001,122,375,442,132,28,62,38,1681
124541887001001,250,671,258,50,51,49,26,2076
124391359001001,335,1089,642,214,12,38,54,1789
124384127001001,215,1908,281,163,33,21,32,839
124644543001001,181,96,40,187,21,62,31,1420
124734847001001,276,1915,488,226,51,23,40,2085
124628223001001,189,275,117,31,21,32,47,1313
124643583001001,3,1077,122,143,37,38,47,1501
124441663001001,215,2249,380,214,6,1,80,1209
124283711001001,233,104,305,230,38,89,68,124
124656767001001,55,336,291,225,18,15,32,831
124303615001001,364,1638,676,187,19,83,31,1421
124488639001001,25,2114,583,50,0,119,67,940
124412223001001,46,1381,639,107,1,57,25,673
124347199001001,308,870,114,211,30,81,34,1701
124700351001001,315,1411,118,204,12,5,1,2075
124701503001001,189,710,1,119,33,84,2,420
124711231001001,233,1036,684,240,31,99,40,960
124271871001001,189,1929,159,26,12,38,22,1436
124725567001001,254,1041,305,182,21,2,27,2082
124468543001001,75,1111,684,50,6,20,67,38
124474175001001,69,1921,453,144,51,119,38,463
124694015001001,188,1626,631,50,31,120,67,940
124622207001001,254,208,42,135,31,42,11,1439
124294271001001,274,2223,745,149,19,58,78,1932
124498431001001,88,330,257,56,7,26,71,1624
124424575001001,123,2106,737,124,51,4,44,125
124420607001001,71,1640,684,50,0,50,67,1773
124562431001001,367,1882,106,190,19,58,28,475
124443967001001,317,446,641,117,7,26,34,1114
124721087001001,441,2284,743,95,2,3,59,1688
124741887001001,418,2063,9,124,31,26,80,1481
124465535001001,289,974,144,155,52,119,40,692
124750143001001,347,96,40,190,7,115,29,240
124285439001001,250,1156,399,234,6,20,71,222
124306687001001,384,2031,737,154,36,116,34,1809
124691903001001,182,2114,581,175,40,91,67,940
124400895001001,378,266,645,50,51,121,67,350
124459327001001,254,262,577,238,51,57,8,1868
124334463001001,343,233,260,237,31,40,73,2028
124447167001001,233,823,604,229,31,81,40,1312
124391807001001,282,443,411,66,6,29,6,780
124336319001001,233,2106,736,214,2,115,80,286
124722623001001,254,188,117,111,12,113,25,1309
124407039001001,14,755,271,45,30,38,25,684
124267711001001,188,2290,433,214,51,81,6,1880
124565695001001,139,568,284,34,44,96,14,2093
124386751001001,233,1448,280,3,12,38,6,716
124463551001001,282,2249,380,159,6,20,80,1209
124536895001001,233,1431,251,199,41,118,25,684
124562303001001,367,1776,280,187,19,58,66,1420
124635327001001,215,685,296,17,40,91,40,885
124275583001001,203,2138,442,208,6,55,8,1238
124469631001001,2,1776,280,1,51,119,53,1870
124534655001001,215,1439,658,155,8,91,40,692
124340415001001,355,2262,409,234,51,119,80,1281
124722687001001,254,188,116,45,28,28,25,1309
124572991001001,429,661,501,229,12,66,76,2017
124648447001001,25,2284,742,231,6,20,12,554
124433535001001,188,1989,604,50,7,81,44,598
124598847001001,359,962,737,101,51,119,80,416
124587391001001,473,1118,38,136,12,38,37,27
124331135001001,189,987,539,194,21,62,13,583
124669759001001,221,1110,737,238,12,38,12,552
124589695001001,254,2244,453,223,18,35,2,804
124389695001001,428,1958,109,214,19,58,73,249
124639167001001,254,1845,307,70,6,60,29,1810
124427647001001,135,1335,655,113,15,16,32,579
124558527001001,332,2112,684,50,13,104,67,38
124483775001001,1,2273,118,22,19,58,38,452
124503103001001,88,880,253,199,19,26,47,1204
124490751001001,46,174,75,185,7,26,38,1494
124601215001001,198,237,274,31,44,126,25,756
124433855001001,241,573,257,50,31,81,67,1610
124690111001001,182,671,263,50,40,45,44,1792
124664959001001,88,1317,742,116,12,38,12,1134
124390015001001,256,585,372,3,12,38,12,1896
124458495001001,254,864,118,132,12,120,38,1606
124465087001001,289,2172,429,67,43,95,34,344
124411391001001,25,2245,433,136,51,119,17,1284
124836927001001,328,406,576,69,29,65,78,528
124745279001001,310,353,88,127,31,81,0,1940
124750015001001,204,1776,89,1,51,119,53,1559
124667071001001,88,1430,684,45,26,118,25,725
124474303001001,380,102,492,132,12,38,17,1683
124810175001001,189,301,115,86,25,119,23,172
124503359001001,88,1794,680,192,38,89,67,1610
124648127001001,25,2113,511,50,51,62,40,1115
124619903001001,79,804,242,211,5,54,43,1727
124508799001001,107,1600,442,208,21,87,8,1234
124511615001001,131,2238,92,124,50,30,72,1291
124476351001001,350,1437,128,200,46,103,10,1827
124741439001001,289,328,276,220,31,59,72,789
124756223001001,63,486,219,208,9,116,8,938
124841599001001,378,1845,310,47,31,81,29,1810
124521151001001,182,2046,296,50,28,14,67,1397
124504895001001,11,1082,281,238,31,11,32,1953
124526271001001,189,500,118,93,38,26,38,452
124524927001001,189,2198,280,30,7,26,36,655
124545279001001,254,1020,291,31,32,81,25,392
124750207001001,347,26,101,204,51,119,11,1375
124509439001001,114,695,684,45,7,28,25,689
124469567001001,347,1776,442,1,51,120,31,1420
124489663001001,32,2147,728,163,38,66,32,917
124823167001001,250,209,498,38,6,20,34,1615
124472383001001,368,73,725,238,22,95,32,621
124633343001001,94,171,116,50,28,89,67,1483
124737471001001,282,1526,674,50,47,109,79,748
124701311001001,189,1994,46,208,12,13,8,148
124670911001001,88,1603,111,113,31,81,77,323
124651327001001,160,536,424,136,51,109,13,782
124766207001001,422,1435,497,155,28,77,40,1566
124679295001001,131,974,684,155,51,83,40,692
124708415001001,221,1776,37,142,15,58,14,1332
124814399001001,203,1241,442,127,21,62,76,394
124821247001001,233,1528,742,151,6,101,34,1665
124636351001001,71,1247,0,54,7,26,2,398
124734527001001,269,578,291,50,37,91,67,1766
124631103001001,378,1929,215,45,12,28,6,1436
124738623001001,127,1776,40,192,51,119,29,1534
124749951001001,347,462,40,231,51,119,29,1011
124694399001001,188,209,291,50,13,81,67,1061
124806847001001,188,1409,409,116,51,119,51,1873
124836863001001,328,406,647,90,21,71,78,528
124833151001001,289,485,604,214,39,119,35,1536
124805759001001,62,2114,607,211,11,37,67,940
124827775001001,254,2284,281,238,33,3,12,955
124785279001001,88,1211,399,234,31,44,9,368
124794751001001,113,2239,593,142,43,95,34,619
124810943001001,189,638,265,199,3,20,47,603
124851135001001,1,789,116,213,12,38,38,204
124838015001001,347,46,41,135,21,42,11,2103
124775103001001,21,1961,3,0,31,81,48,1368
124810303001001,189,595,44,147,40,84,53,983
124851071001001,1,2273,118,144,30,58,38,452
124829055001001,269,578,291,17,50,118,67,1766
124826367001001,254,2204,122,31,19,58,33,1263
124797311001001,131,232,745,220,33,84,14,715
124780351001001,341,2276,510,50,31,81,67,1531
124781247001001,262,1601,523,31,14,42,25,1142
124807679001001,189,1130,305,139,31,81,48,1451
124772991001001,1,2273,118,144,43,49,38,1185
124877759001001,188,1626,578,50,27,81,67,940
124905151001001,411,286,291,77,51,119,73,426
124904639001001,395,468,39,135,14,42,71,403
124933311001001,86,179,92,187,21,111,31,414
124885375001001,323,1506,11,214,6,20,35,1997
124900287001001,328,406,746,69,49,115,40,528
124881727001001,203,2297,737,184,33,84,38,1964
124889279001001,250,2068,409,49,51,119,6,1906
124904575001001,394,568,258,186,10,79,31,674
125011839001001,282,1,410,181,19,38,51,1514
124879807001001,189,194,118,69,19,58,38,99
124880447001001,467,1581,684,211,51,119,32,305
124965695001001,188,2114,578,228,31,81,67,940
124959871001001,182,1211,418,214,51,119,1,2019
125116351001001,400,406,430,90,21,62,78,528
125033279001001,378,2258,291,187,12,38,11,952
125116287001001,328,406,703,160,16,3,78,528
124893631001001,120,1036,682,111,51,119,40,960
124963455001001,188,2063,9,211,7,26,68,1481
124995007001001,254,2284,309,102,31,81,38,1981
124895231001001,282,1,410,181,6,20,44,1514
124981247001001,229,1173,453,132,12,53,38,156
125028671001001,367,614,46,105,11,47,18,686
124919551001001,25,2114,578,10,51,119,67,940
125051775001001,10,96,40,93,21,62,31,1048
125253567001001,254,194,117,85,31,81,73,1105
124982847001001,60,2114,607,211,31,81,67,940
124992895001001,250,978,581,50,9,30,55,1045
125268671001001,282,905,684,226,41,45,40,666
125032703001001,378,1897,1,158,14,5,51,116
125200383001001,182,2114,581,211,11,123,67,940
124945087001001,115,1650,398,66,12,28,35,344
125206975001001,40,428,265,31,50,118,25,684
125252863001001,254,275,117,199,31,81,29,1313
124950143001001,131,1499,737,124,51,119,74,1094
125004927001001,254,1317,563,163,12,47,12,1134
125032767001001,378,1944,114,181,7,26,1,988
125090431001001,189,319,650,148,50,118,33,944
125065023001001,88,228,573,211,41,119,12,1134
124972543001001,448,1921,442,208,21,62,8,317
125011967001001,282,802,261,31,7,26,51,647
125043007001001,368,461,591,149,2,3,40,682
125051903001001,10,96,17,187,21,50,31,1048
125021695001001,317,2239,283,45,41,38,25,622
125166079001001,88,1037,3,150,14,1,2,393
124996543001001,254,185,365,104,12,52,37,575
125100031001001,233,2284,736,50,38,89,18,888
125117375001001,347,1162,41,8,14,42,11,2103
125278847001001,313,7,642,160,51,119,72,1104
125034943001001,394,568,258,186,44,49,31,1461
124924159001001,46,1381,684,45,50,118,53,673
125088511001001,413,2114,584,50,31,81,67,940
125218751001001,203,1486,453,132,29,38,38,44
125092543001001,189,1406,115,54,36,103,23,172
124995199001001,254,1136,505,175,12,38,38,371
125025535001001,347,1776,94,187,7,26,67,1870
125261247001001,254,275,117,231,6,125,45,697
125122047001001,381,397,442,47,7,26,8,317
125303999001001,399,2121,118,144,12,38,38,99
125124031001001,243,333,226,107,12,38,25,1128
124987967001001,233,1100,424,181,1,118,51,1363
124912767001001,1,2273,118,144,12,24,38,1185
124997247001001,254,2278,571,114,50,118,25,705
125091391001001,189,2286,453,93,43,95,36,455
125196223001001,63,609,30,185,32,83,71,966
125146303001001,46,295,634,153,12,49,25,1096
125152767001001,63,637,754,61,50,118,23,999
124974847001001,198,755,271,31,27,39,25,684
125091199001001,347,2284,737,45,6,20,55,888
125102271001001,233,1921,442,5,6,20,20,1791
124953151001001,144,1763,635,50,40,101,67,1323
125248383001001,254,194,118,110,19,58,23,1190
124867519001001,159,2101,336,211,11,104,12,1740
124916607001001,25,1504,410,124,40,37,54,2024
124986495001001,233,2012,336,222,31,74,35,1881
125088127001001,188,2114,607,146,31,81,67,940
125105599001001,345,2114,581,211,6,20,67,940
125000639001001,254,1064,122,85,6,21,77,424
124951551001001,144,933,733,238,12,38,27,1205
125015551001001,289,1854,432,124,31,124,32,1884
125023359001001,325,266,684,155,51,117,6,1847
125379391001001,250,978,581,63,51,119,67,1045
125268223001001,361,1925,398,192,51,119,29,1117
124927295001001,62,1601,481,31,10,60,25,1142
125239935001001,250,937,646,125,43,49,32,122
125255295001001,254,1206,39,135,14,50,11,2069
125247295001001,254,2284,736,95,41,81,38,1981
125096447001001,209,2152,101,60,12,38,67,934
125072767001001,216,171,122,50,12,38,67,1483
124977023001001,215,1526,674,214,14,38,32,748
125405375001001,401,2185,291,50,50,19,32,1166
124994367001001,297,1618,46,35,12,38,13,776
125062783001001,80,565,291,234,2,3,32,831
125236927001001,233,1989,604,230,51,119,32,405
125142143001001,25,1490,54,61,21,119,34,1471
125014527001001,34,936,300,238,31,81,43,1141
125279615001001,314,189,222,50,51,48,67,730
125009343001001,282,673,684,226,51,71,40,1599
125279359001001,313,961,684,55,50,118,16,1657
125007423001001,263,2142,748,96,12,38,76,22
125110783001001,282,683,11,151,9,30,35,1675
125183295001001,131,2122,392,177,12,38,6,1760
125060351001001,310,144,39,135,14,42,11,1930
125048127001001,470,1163,685,129,51,75,40,662
125219775001001,213,2243,511,238,51,6,72,907
125370175001001,215,1317,728,163,18,48,21,1134
125160383001001,86,2222,25,118,21,62,31,1563
125316095001001,470,1364,333,50,51,119,79,1641
125404991001001,394,568,745,101,37,88,21,1267
125095807001001,198,486,591,143,52,126,36,1356
124995071001001,23,1136,117,63,31,81,38,371
125234623001001,233,1146,655,222,31,119,35,1122
125152511001001,62,2217,542,31,14,42,42,1138
125137663001001,25,1156,411,66,2,20,6,1014
125029503001001,367,1256,37,142,19,58,3,1673
125289343001001,367,685,291,142,19,58,10,553
125308799001001,460,932,737,107,43,79,63,1856
125121663001001,316,2150,118,54,51,119,23,100
125359167001001,198,1894,161,163,7,26,32,746
125395391001001,315,1802,763,84,51,119,26,522
125009599001001,282,809,745,238,51,89,32,1357
125345023001001,120,650,36,34,44,96,3,1957
125086207001001,179,1814,552,167,21,62,78,1976
125209535001001,189,691,307,64,14,42,8,1231
125109951001001,274,209,128,109,1,83,78,1932
125384511001001,254,2284,518,111,2,3,12,18
125122175001001,384,2031,313,4,43,15,34,1809
124974975001001,421,1900,264,31,27,76,25,1926
125182911001001,131,2262,411,220,13,119,35,333
125295551001001,293,1921,453,132,21,62,38,463
125296959001001,394,568,129,186,44,96,49,997
125244543001001,250,1452,736,234,43,33,80,345
125230655001001,233,1561,393,238,51,119,20,1613
125244671001001,250,1452,736,234,43,95,31,1512
125316159001001,470,2114,604,50,31,106,67,940
125235071001001,233,1045,106,229,12,92,27,648
125240383001001,265,974,684,155,51,119,40,692
125396479001001,328,406,743,0,21,62,78,528
125195903001001,173,2217,481,31,51,119,64,356
125373567001001,233,1784,531,141,6,20,76,1682
125281983001001,328,406,665,69,21,62,20,528
125226815001001,130,933,740,238,2,3,32,1205
125435711001001,188,495,119,99,38,89,72,595
125398079001001,390,1939,263,50,51,119,67,1712
125088255001001,188,573,260,50,31,6,44,1610
125284479001001,347,1776,11,1,51,119,17,1870
125273727001001,289,2251,226,113,30,81,32,816
125089983001001,189,1900,264,38,43,45,81,1926
125308031001001,457,1933,682,241,17,46,28,935
125264767001001,145,1092,729,238,51,119,32,295
125387775001001,147,2114,584,50,51,119,67,940
125402111001001,378,1088,2,204,31,81,2,2037
